

2066 n rank 2, n<29264
TT. test: r( 12785) = 2 cntrs(a= 416, b= 208) (a/b)= 2 core= 12785
TT. test: r( 12809) = 2 cntrs(a= 736, b= 368) (a/b)= 2 core= 12809
TT. test: r( 12833) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 12833
TT. test: r( 12850) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 514
TT. test: r( 12859) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 12859
TT. test: r( 12889) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 12889
TT. test: r( 12898) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 12898
TT. test: r( 12906) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 1434
TT. test: r( 12929) = 2 cntrs(a= 448, b= 224) (a/b)= 2 core= 12929
TT. test: r( 12930) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 12930
TT. test: r( 12937) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 12937
TT. test: r( 12962) = 2 cntrs(a= 208, b= 104) (a/b)= 2 core= 12962
TT. test: r( 12985) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 265
TT. test: r( 12986) = 2 cntrs(a= 304, b= 152) (a/b)= 2 core= 12986
TT. test: r( 12987) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 1443
TT. test: r( 12994) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 12994
TT. test: r( 13019) = 2 cntrs(a= 576, b= 288) (a/b)= 2 core= 13019
TT. test: r( 13041) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 161
TT. test: r( 13060) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 3265
TT. test: r( 13065) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 13065
TT. test: r( 13114) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 13114
TT. test: r( 13124) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 3281
TT. test: r( 13154) = 2 cntrs(a= 200, b= 100) (a/b)= 2 core= 13154
TT. test: r( 13156) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 3289
TT. test: r( 13160) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 3290
TT. test: r( 13169) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 13169
TT. test: r( 13179) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 13179
TT. test: r( 13195) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 13195
TT. test: r( 13202) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 13202
TT. test: r( 13210) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 13210
TT. test: r( 13242) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 13242
TT. test: r( 13251) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 13251
TT. test: r( 13258) = 2 cntrs(a= 80, b= 40) (a/b)= 2 core= 13258
TT. test: r( 13284) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 41
TT. test: r( 13299) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 13299
TT. test: r( 13323) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 13323
TT. test: r( 13338) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 1482
TT. test: r( 13345) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 13345
TT. test: r( 13346) = 2 cntrs(a= 248, b= 124) (a/b)= 2 core= 13346
TT. test: r( 13356) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 371
TT. test: r( 13362) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 13362
TT. test: r( 13363) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 13363
TT. test: r( 13369) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 13369
TT. test: r( 13395) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 13395
TT. test: r( 13420) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 3355
TT. test: r( 13440) = 2 cntrs(a= 16, b= 8) (a/b)= 2 core= 210
TT. test: r( 13441) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 13441
TT. test: r( 13442) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 13442
TT. test: r( 13513) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 13513
TT. test: r( 13515) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 13515
TT. test: r( 13516) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 3379
TT. test: r( 13531) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 13531
TT. test: r( 13539) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 13539
TT. test: r( 13546) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 13546
TT. test: r( 13561) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 13561
TT. test: r( 13585) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 13585
TT. test: r( 13593) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 13593
TT. test: r( 13600) = 2 cntrs(a= 8, b= 4) (a/b)= 2 core= 34
TT. test: r( 13601) = 2 cntrs(a= 512, b= 256) (a/b)= 2 core= 13601
TT. test: r( 13610) = 2 cntrs(a= 176, b= 88) (a/b)= 2 core= 13610
TT. test: r( 13617) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 1513
TT. test: r( 13634) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 13634
TT. test: r( 13636) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 3409
TT. test: r( 13650) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 546
TT. test: r( 13700) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 137
TT. test: r( 13706) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 13706
TT. test: r( 13715) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 13715
TT. test: r( 13732) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 3433
TT. test: r( 13736) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 3434
TT. test: r( 13740) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 3435
TT. test: r( 13746) = 2 cntrs(a= 208, b= 104) (a/b)= 2 core= 13746
TT. test: r( 13772) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 3443
TT. test: r( 13785) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 13785
TT. test: r( 13795) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 13795
TT. test: r( 13800) = 2 cntrs(a= 16, b= 8) (a/b)= 2 core= 138
TT. test: r( 13801) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 13801
TT. test: r( 13826) = 2 cntrs(a= 240, b= 120) (a/b)= 2 core= 13826
TT. test: r( 13832) = 2 cntrs(a= 80, b= 40) (a/b)= 2 core= 3458
TT. test: r( 13841) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 13841
TT. test: r( 13856) = 2 cntrs(a= 88, b= 44) (a/b)= 2 core= 866
TT. test: r( 13890) = 2 cntrs(a= 112, b= 56) (a/b)= 2 core= 13890
TT. test: r( 13896) = 2 cntrs(a= 40, b= 20) (a/b)= 2 core= 386
TT. test: r( 13921) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 13921
TT. test: r( 13930) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 13930
TT. test: r( 14003) = 2 cntrs(a= 432, b= 216) (a/b)= 2 core= 14003
TT. test: r( 14016) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 219
TT. test: r( 14025) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 561
TT. test: r( 14035) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 14035
TT. test: r( 14049) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 1561
TT. test: r( 14089) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 14089
TT. test: r( 14091) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 14091
TT. test: r( 14114) = 2 cntrs(a= 264, b= 132) (a/b)= 2 core= 14114
TT. test: r( 14154) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 14154
TT. test: r( 14170) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 14170
TT. test: r( 14186) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 14186
TT. test: r( 14209) = 2 cntrs(a= 352, b= 176) (a/b)= 2 core= 14209
TT. test: r( 14216) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 3554
TT. test: r( 14220) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 395
TT. test: r( 14224) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 889
TT. test: r( 14240) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 890
TT. test: r( 14259) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 291
TT. test: r( 14273) = 2 cntrs(a= 448, b= 224) (a/b)= 2 core= 14273
TT. test: r( 14280) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 3570
TT. test: r( 14281) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 14281
TT. test: r( 14289) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 14289
TT. test: r( 14321) = 2 cntrs(a= 768, b= 384) (a/b)= 2 core= 14321
TT. test: r( 14322) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 14322
TT. test: r( 14355) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 1595
TT. test: r( 14372) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 3593
TT. test: r( 14376) = 2 cntrs(a= 112, b= 56) (a/b)= 2 core= 3594
TT. test: r( 14380) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 3595
TT. test: r( 14385) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 14385
TT. test: r( 14393) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 14393
TT. test: r( 14394) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 14394
TT. test: r( 14404) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 3601
TT. test: r( 14412) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 3603
TT. test: r( 14442) = 2 cntrs(a= 176, b= 88) (a/b)= 2 core= 14442
TT. test: r( 14449) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 14449
TT. test: r( 14464) = 2 cntrs(a= 16, b= 8) (a/b)= 2 core= 226
TT. test: r( 14480) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 905
TT. test: r( 14490) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 1610
TT. test: r( 14500) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 145
TT. test: r( 14529) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 14529
TT. test: r( 14531) = 2 cntrs(a= 768, b= 384) (a/b)= 2 core= 14531
TT. test: r( 14536) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 3634
TT. test: r( 14539) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 14539
TT. test: r( 14554) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 14554
TT. test: r( 14593) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 14593
TT. test: r( 14603) = 2 cntrs(a= 432, b= 216) (a/b)= 2 core= 14603
TT. test: r( 14610) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 14610
TT. test: r( 14625) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 65
TT. test: r( 14640) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 915
TT. test: r( 14649) = 2 cntrs(a= 512, b= 256) (a/b)= 2 core= 14649
TT. test: r( 14651) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 299
TT. test: r( 14658) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 14658
TT. test: r( 14696) = 2 cntrs(a= 176, b= 88) (a/b)= 2 core= 3674
TT. test: r( 14697) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 1633
TT. test: r( 14705) = 2 cntrs(a= 512, b= 256) (a/b)= 2 core= 14705
TT. test: r( 14715) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 1635
TT. test: r( 14722) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 14722
TT. test: r( 14760) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 410
TT. test: r( 14763) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 14763
TT. test: r( 14794) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 14794
TT. test: r( 14801) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 41
TT. test: r( 14818) = 2 cntrs(a= 80, b= 40) (a/b)= 2 core= 14818
TT. test: r( 14820) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 3705
TT. test: r( 14835) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 14835
TT. test: r( 14841) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 1649
TT. test: r( 14852) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 3713
TT. test: r( 14859) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 1651
TT. test: r( 14890) = 2 cntrs(a= 112, b= 56) (a/b)= 2 core= 14890
TT. test: r( 14915) = 2 cntrs(a= 672, b= 336) (a/b)= 2 core= 14915
TT. test: r( 14929) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 14929
TT. test: r( 14931) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 1659
TT. test: r( 14938) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 14938
TT. test: r( 14946) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 14946
TT. test: r( 14978) = 2 cntrs(a= 208, b= 104) (a/b)= 2 core= 14978
TT. test: r( 14984) = 2 cntrs(a= 152, b= 76) (a/b)= 2 core= 3746
TT. test: r( 14994) = 2 cntrs(a= 8, b= 4) (a/b)= 2 core= 34
TT. test: r( 15035) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 15035
TT. test: r( 15044) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 3761
TT. test: r( 15050) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 602
TT. test: r( 15067) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 15067
TT. test: r( 15073) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 15073
TT. test: r( 15074) = 2 cntrs(a= 216, b= 108) (a/b)= 2 core= 15074
TT. test: r( 15105) = 2 cntrs(a= 512, b= 256) (a/b)= 2 core= 15105
TT. test: r( 15106) = 2 cntrs(a= 112, b= 56) (a/b)= 2 core= 15106
TT. test: r( 15112) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 3778
TT. test: r( 15169) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 15169
TT. test: r( 15170) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 15170
TT. test: r( 15176) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 3794
TT. test: r( 15185) = 2 cntrs(a= 416, b= 208) (a/b)= 2 core= 15185
TT. test: r( 15225) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 609
TT. test: r( 15249) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 15249
TT. test: r( 15258) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 15258
TT. test: r( 15266) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 15266
TT. test: r( 15281) = 2 cntrs(a= 576, b= 288) (a/b)= 2 core= 15281
TT. test: r( 15336) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 426
TT. test: r( 15337) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 313
TT. test: r( 15345) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 1705
TT. test: r( 15347) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 15347
TT. test: r( 15361) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 15361
TT. test: r( 15364) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 3841
TT. test: r( 15368) = 2 cntrs(a= 80, b= 40) (a/b)= 2 core= 3842
TT. test: r( 15371) = 2 cntrs(a= 672, b= 336) (a/b)= 2 core= 15371
TT. test: r( 15378) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 15378
TT. test: r( 15395) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 15395
TT. test: r( 15400) = 2 cntrs(a= 16, b= 8) (a/b)= 2 core= 154
TT. test: r( 15449) = 2 cntrs(a= 576, b= 288) (a/b)= 2 core= 15449
TT. test: r( 15460) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 3865
TT. test: r( 15465) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 15465
TT. test: r( 15481) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 15481
TT. test: r( 15499) = 2 cntrs(a= 336, b= 168) (a/b)= 2 core= 15499
TT. test: r( 15515) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 15515
TT. test: r( 15524) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 3881
TT. test: r( 15528) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 3882
TT. test: r( 15546) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 15546
TT. test: r( 15569) = 2 cntrs(a= 448, b= 224) (a/b)= 2 core= 15569
TT. test: r( 15579) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 1731
TT. test: r( 15585) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 15585
TT. test: r( 15596) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 3899
TT. test: r( 15617) = 2 cntrs(a= 512, b= 256) (a/b)= 2 core= 15617
TT. test: r( 15624) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 434
TT. test: r( 15626) = 2 cntrs(a= 304, b= 152) (a/b)= 2 core= 15626
TT. test: r( 15635) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 15635
TT. test: r( 15665) = 2 cntrs(a= 448, b= 224) (a/b)= 2 core= 15665
TT. test: r( 15699) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 15699
TT. test: r( 15705) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 1745
TT. test: r( 15714) = 2 cntrs(a= 40, b= 20) (a/b)= 2 core= 194
TT. test: r( 15720) = 2 cntrs(a= 80, b= 40) (a/b)= 2 core= 3930
TT. test: r( 15721) = 2 cntrs(a= 448, b= 224) (a/b)= 2 core= 15721
TT. test: r( 15737) = 2 cntrs(a= 352, b= 176) (a/b)= 2 core= 15737
TT. test: r( 15738) = 2 cntrs(a= 112, b= 56) (a/b)= 2 core= 15738
TT. test: r( 15753) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 15753
TT. test: r( 15756) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 3939
TT. test: r( 15760) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 985
TT. test: r( 15761) = 2 cntrs(a= 448, b= 224) (a/b)= 2 core= 15761
TT. test: r( 15763) = 2 cntrs(a= 240, b= 120) (a/b)= 2 core= 15763
TT. test: r( 15770) = 2 cntrs(a= 336, b= 168) (a/b)= 2 core= 15770
TT. test: r( 15771) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 15771
TT. test: r( 15785) = 2 cntrs(a= 640, b= 320) (a/b)= 2 core= 15785
TT. test: r( 15792) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 987
TT. test: r( 15811) = 2 cntrs(a= 432, b= 216) (a/b)= 2 core= 15811
TT. test: r( 15827) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 323
TT. test: r( 15833) = 2 cntrs(a= 448, b= 224) (a/b)= 2 core= 15833
TT. test: r( 15834) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 15834
TT. test: r( 15841) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 15841
TT. test: r( 15857) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 15857
TT. test: r( 15858) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 1762
TT. test: r( 15912) = 2 cntrs(a= 16, b= 8) (a/b)= 2 core= 442
TT. test: r( 15920) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 995
TT. test: r( 15930) = 2 cntrs(a= 80, b= 40) (a/b)= 2 core= 1770
TT. test: r( 15940) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 3985
TT. test: r( 15946) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 15946
TT. test: r( 15977) = 2 cntrs(a= 416, b= 208) (a/b)= 2 core= 15977
TT. test: r( 16008) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 4002
TT. test: r( 16034) = 2 cntrs(a= 184, b= 92) (a/b)= 2 core= 16034
TT. test: r( 16040) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 4010
TT. test: r( 16043) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 16043
TT. test: r( 16048) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 1003
TT. test: r( 16057) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 16057
TT. test: r( 16065) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 1785
TT. test: r( 16068) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 4017
TT. test: r( 16089) = 2 cntrs(a= 448, b= 224) (a/b)= 2 core= 16089
TT. test: r( 16100) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 161
TT. test: r( 16107) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 16107
TT. test: r( 16132) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 4033
TT. test: r( 16146) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 1794
TT. test: r( 16147) = 2 cntrs(a= 240, b= 120) (a/b)= 2 core= 16147
TT. test: r( 16153) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 16153
TT. test: r( 16154) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 16154
TT. test: r( 16162) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 16162
TT. test: r( 16170) = 2 cntrs(a= 16, b= 8) (a/b)= 2 core= 330
TT. test: r( 16185) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 16185
TT. test: r( 16195) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 16195
TT. test: r( 16226) = 2 cntrs(a= 272, b= 136) (a/b)= 2 core= 16226
TT. test: r( 16241) = 2 cntrs(a= 544, b= 272) (a/b)= 2 core= 16241
TT. test: r( 16259) = 2 cntrs(a= 768, b= 384) (a/b)= 2 core= 16259
TT. test: r( 16275) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 651
TT. test: r( 16346) = 2 cntrs(a= 176, b= 88) (a/b)= 2 core= 16346
TT. test: r( 16347) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 16347
TT. test: r( 16378) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 16378
TT. test: r( 16385) = 2 cntrs(a= 512, b= 256) (a/b)= 2 core= 16385
TT. test: r( 16400) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 41
TT. test: r( 16409) = 2 cntrs(a= 736, b= 368) (a/b)= 2 core= 16409
TT. test: r( 16417) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 16417
TT. test: r( 16419) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 16419
TT. test: r( 16426) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 16426
TT. test: r( 16448) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 257
TT. test: r( 16450) = 2 cntrs(a= 16, b= 8) (a/b)= 2 core= 658
TT. test: r( 16452) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 457
TT. test: r( 16456) = 2 cntrs(a= 8, b= 4) (a/b)= 2 core= 34
TT. test: r( 16465) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 16465
TT. test: r( 16482) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 16482
TT. test: r( 16484) = 2 cntrs(a= 352, b= 176) (a/b)= 2 core= 4121
TT. test: r( 16492) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 4123
TT. test: r( 16505) = 2 cntrs(a= 608, b= 304) (a/b)= 2 core= 16505
TT. test: r( 16530) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 16530
TT. test: r( 16531) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 16531
TT. test: r( 16539) = 2 cntrs(a= 576, b= 288) (a/b)= 2 core= 16539
TT. test: r( 16577) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 137
TT. test: r( 16610) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 16610
TT. test: r( 16616) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 4154
TT. test: r( 16640) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 65
TT. test: r( 16666) = 2 cntrs(a= 176, b= 88) (a/b)= 2 core= 16666
TT. test: r( 16673) = 2 cntrs(a= 576, b= 288) (a/b)= 2 core= 16673
TT. test: r( 16674) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 16674
TT. test: r( 16698) = 2 cntrs(a= 16, b= 8) (a/b)= 2 core= 138
TT. test: r( 16705) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 16705
TT. test: r( 16714) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 16714
TT. test: r( 16716) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 4179
TT. test: r( 16722) = 2 cntrs(a= 40, b= 20) (a/b)= 2 core= 1858
TT. test: r( 16740) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 465
TT. test: r( 16761) = 2 cntrs(a= 704, b= 352) (a/b)= 2 core= 16761
TT. test: r( 16771) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 16771
TT. test: r( 16786) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 16786
TT. test: r( 16795) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 16795
TT. test: r( 16827) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 16827
TT. test: r( 16835) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 16835
TT. test: r( 16850) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 674
TT. test: r( 16872) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 4218
TT. test: r( 16882) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 16882
TT. test: r( 16898) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 16898
TT. test: r( 16907) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 16907
TT. test: r( 16912) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 1057
TT. test: r( 16913) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 16913
TT. test: r( 16960) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 265
TT. test: r( 16968) = 2 cntrs(a= 80, b= 40) (a/b)= 2 core= 4242
TT. test: r( 16985) = 2 cntrs(a= 576, b= 288) (a/b)= 2 core= 16985
TT. test: r( 16996) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 4249
TT. test: r( 17009) = 2 cntrs(a= 576, b= 288) (a/b)= 2 core= 17009
